Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-April-2022,2530.25,2559.05,2522.60,2544.15,2536.452960685221656571,215288,20575,546067885.00,118162,54.89,36.45,13.90
13-April-2022,2577.00,2592.90,2546.00,2552.45,2565.956500959069097582,156923,13210,402657592.00,76191,48.55,46.90,-24.55
12-April-2022,2588.00,2602.40,2556.00,2560.15,2572.288486889944970139,213157,14506,548301297.00,112809,52.92,46.40,-27.85
11-April-2022,2599.00,2638.00,2582.65,2609.80,2604.181553971642018600,209888,20192,546586458.00,76350,36.38,55.35,10.80
8-April-2022,2563.00,2625.00,2562.60,2616.75,2604.536943605653742177,265594,13754,691749385.00,145002,54.60,62.40,53.75
7-April-2022,2599.50,2603.25,2567.00,2571.75,2584.084776373101030489,244738,21253,632423740.00,108740,44.43,36.25,-27.75
6-April-2022,2588.65,2634.05,2588.60,2619.35,2614.719342896807033780,146948,11553,384227778.00,75209,51.18,45.45,30.70
5-April-2022,2655.00,2668.85,2621.15,2625.40,2635.918720307467838650,112402,11736,296282536.00,40338,35.89,47.70,-29.60
4-April-2022,2657.00,2675.00,2644.25,2663.05,2658.947397411181492701,137978,13686,366876244.00,53037,38.44,30.75,6.05
1-April-2022,2641.30,2664.80,2622.50,2654.45,2640.189269799353971659,84826,9693,223956695.00,30456,35.90,42.30,13.15
31-March-2022,2673.00,2673.00,2628.90,2633.95,2645.692335452644539500,188426,19558,498517224.00,83814,44.48,44.10,-39.05
30-March-2022,2637.90,2688.00,2617.75,2673.00,2658.492289580584232451,154596,14817,410992274.00,57544,37.22,70.25,35.10
29-March-2022,2637.00,2637.00,2608.20,2622.15,2622.771194051998156869,128043,12459,335827492.00,43033,33.61,28.80,-14.85
28-March-2022,2611.00,2629.15,2586.90,2621.65,2610.310098746021958496,342191,27520,893224623.00,176374,51.54,42.25,10.65
25-March-2022,2577.90,2615.00,2577.00,2596.70,2597.056803628738054298,195991,18162,508999760.00,92554,47.22,38.00,18.80
24-March-2022,2515.00,2583.50,2512.05,2577.90,2557.662375899291550473,327758,27709,838294305.00,169170,51.61,71.45,62.90
23-March-2022,2526.20,2565.00,2526.20,2539.70,2549.186468951808251881,200221,17464,510400664.00,76043,37.98,38.80,13.50
22-March-2022,2463.70,2535.00,2454.00,2531.10,2515.429601950809112539,304284,23179,765404981.00,132832,43.65,81.00,67.40
21-March-2022,2452.00,2483.70,2442.00,2467.15,2466.332793051039843013,207916,16194,512790049.00,114923,55.27,41.70,15.15
17-March-2022,2438.00,2496.90,2401.15,2479.65,2446.419570385731192593,286443,22523,700759761.00,138614,48.39,95.75,41.65
16-March-2022,2387.95,2407.05,2376.45,2403.25,2395.930052460654509118,276207,20490,661772652.00,137424,49.75,30.60,15.30
15-March-2022,2431.80,2431.80,2341.20,2363.45,2394.703078085349553493,412984,18178,988974056.00,219326,53.11,90.60,-68.35
14-March-2022,2394.00,2424.35,2375.00,2418.55,2401.462597646671707855,316063,19079,759013473.00,200647,63.48,49.35,24.55
11-March-2022,2372.00,2410.40,2372.00,2398.50,2396.335382688932453376,292287,22834,700417680.00,152721,52.25,38.40,26.50
10-March-2022,2415.00,2415.00,2360.00,2393.25,2387.298558475449619361,481296,29924,1148997247.00,207175,43.05,55.00,-21.75
9-March-2022,2249.00,2366.70,2233.95,2353.80,2312.141909420407557116,430958,39356,996436053.00,170141,39.48,132.75,104.80
8-March-2022,2205.00,2245.80,2181.00,2236.70,2218.737340260988392173,665930,53449,1477523757.00,336111,50.47,64.80,31.70
7-March-2022,2296.00,2311.85,2222.65,2239.95,2260.587710151354010413,577322,37375,1305087018.00,272865,47.26,89.20,-56.05
4-March-2022,2355.00,2364.70,2320.55,2325.35,2337.685987106781057631,206310,16293,482287996.00,94740,45.92,44.15,-29.65
3-March-2022,2411.00,2414.45,2370.00,2378.20,2396.194634975995177506,232245,15479,556504223.00,105116,45.26,44.45,-32.80
2-March-2022,2349.10,2400.45,2331.10,2398.40,2369.632394144604044414,298733,16557,707887394.00,138915,46.50,69.35,49.30
28-February-2022,2247.05,2367.00,2245.00,2359.10,2309.884883197010197283,361763,29272,835630885.00,132956,36.75,122.00,112.05
25-February-2022,2275.60,2307.00,2275.60,2283.95,2291.873908269063792839,234948,21111,538471191.00,112821,48.02,31.40,8.35
24-February-2022,2314.00,2339.85,2242.50,2255.60,2295.238504363936897744,550535,41625,1263609130.00,315777,57.36,97.35,-58.40
23-February-2022,2398.60,2406.05,2367.90,2373.80,2396.371896325249094928,187278,12038,448787736.00,103388,55.21,38.15,-24.80
22-February-2022,2352.00,2395.70,2346.75,2388.20,2370.708034124609965808,388107,28331,920088383.00,203497,52.43,48.95,36.20
21-February-2022,2414.90,2436.80,2385.00,2400.15,2409.337397391591548047,248274,19888,598175833.00,134878,54.33,51.80,-14.75
18-February-2022,2435.00,2456.00,2421.00,2424.15,2441.445644773274022967,242341,19583,591662379.00,99931,41.24,35.00,-10.85
17-February-2022,2418.00,2454.40,2410.50,2444.90,2440.325207306185807468,248666,16599,606825908.00,124763,50.17,43.90,26.90
16-February-2022,2427.55,2432.05,2396.00,2412.35,2419.929777987288748847,241833,15405,585218878.00,142572,58.95,36.05,-15.20
15-February-2022,2352.00,2424.00,2335.85,2417.35,2380.158615081105903298,389799,34153,927783448.00,212691,54.56,88.15,65.35
14-February-2022,2300.00,2354.00,2300.00,2338.80,2337.910013924344395451,310248,27415,725331906.00,138802,44.74,54.00,38.80
11-February-2022,2374.00,2384.00,2343.95,2376.85,2365.345214130033343216,192243,12019,454721060.00,120819,62.85,40.05,2.85
10-February-2022,2397.40,2397.40,2365.00,2379.00,2381.977049731480088828,226054,18011,538455440.00,118653,52.49,32.40,-18.40
9-February-2022,2367.10,2386.60,2358.60,2383.95,2371.676984292020063032,1356126,11903,3216292822.00,1275505,94.06,28.00,16.85
8-February-2022,2333.00,2359.95,2310.00,2355.60,2334.748161018716340492,1601702,22714,3739570799.00,1450944,90.59,49.95,22.60
7-February-2022,2338.00,2356.80,2305.05,2317.65,2331.974339332423501408,1643527,23783,3832662790.00,1487460,90.50,51.75,-20.35
4-February-2022,2349.00,2349.55,2322.00,2331.80,2334.619290430740738499,330454,18910,771484283.00,188997,57.19,27.55,-17.20
3-February-2022,2384.00,2401.55,2348.00,2352.70,2369.332016071088171033,136394,12835,323162671.00,70272,51.52,53.55,-31.30
2-February-2022,2410.40,2410.40,2376.00,2383.50,2386.325726300826250481,337670,21820,805790608.00,228993,67.82,34.40,-26.90
1-February-2022,2410.00,2420.55,2347.65,2380.45,2405.008304948647246935,2496945,19446,6005173462.00,2366046,94.76,72.90,-29.55
31-January-2022,2355.00,2406.35,2355.00,2386.35,2389.849204424831213056,185589,15173,443529724.00,92280,49.72,51.35,31.35
28-January-2022,2365.00,2372.40,2329.00,2335.40,2347.955907953237523643,2787192,30836,6544203923.00,2608002,93.57,43.40,-29.60
27-January-2022,2345.00,2355.55,2312.00,2338.25,2333.071195783218433122,385697,35928,899858561.00,208834,54.14,43.55,-6.75
25-January-2022,2364.70,2388.60,2305.05,2373.70,2340.569233954545557964,439517,30843,1028719968.00,217405,49.46,83.55,9.00
24-January-2022,2478.10,2504.10,2352.70,2377.55,2424.608906387819179510,579337,55994,1404665650.00,212459,36.67,151.40,-100.55
21-January-2022,2450.15,2501.95,2450.15,2478.10,2475.170093271110944518,320142,23410,792405904.00,165703,51.76,51.80,27.95
20-January-2022,2497.00,2511.25,2455.00,2478.80,2480.361259620178803271,202569,12068,502444300.00,112922,55.74,56.25,-18.20
19-January-2022,2526.30,2541.65,2508.80,2521.40,2523.240227638103720252,132491,10802,334306621.00,44137,33.31,32.85,-4.90
18-January-2022,2553.00,2562.80,2515.50,2520.85,2539.209638653429472828,194301,20189,493370972.00,87095,44.82,47.30,-32.15
17-January-2022,2539.60,2565.00,2538.75,2552.30,2555.443748713878354940,102051,9595,260785590.00,40673,39.86,26.25,12.70
14-January-2022,2530.00,2566.50,2525.80,2538.70,2543.383671706632914856,233864,20272,594805879.00,93794,40.11,40.70,8.70
13-January-2022,2523.70,2540.95,2508.80,2535.35,2522.724104866382065732,272194,10302,686670365.00,44104,16.20,32.15,11.65
12-January-2022,2472.45,2524.35,2465.40,2520.60,2504.288096826941199843,196309,16405,491614292.00,76586,39.01,58.95,48.15
11-January-2022,2431.10,2474.10,2431.10,2454.90,2446.971081525804038893,334250,10869,817900084.00,229830,68.76,43.00,23.80
10-January-2022,2453.95,2456.45,2416.55,2437.65,2433.662717627692936186,166454,17408,405092894.00,78772,47.32,39.90,-16.30
7-January-2022,2436.00,2457.65,2411.50,2435.95,2438.080745943327682247,371610,21284,906015186.00,153749,41.37,46.15,-0.05
6-January-2022,2454.00,2454.00,2409.00,2416.60,2426.120931695155095348,311647,17706,756093310.00,185873,59.64,45.00,-37.40
5-January-2022,2460.15,2476.30,2433.00,2466.05,2450.308812132211192073,256771,14968,629168244.00,135779,52.88,43.30,5.90
4-January-2022,2410.00,2461.95,2403.00,2457.75,2434.124214218795814888,559316,29928,1361444619.00,300783,53.78,58.95,47.75
3-January-2022,2367.50,2408.95,2364.95,2404.35,2394.596553644577651084,272926,18762,653547659.00,138852,50.88,44.00,36.85
31-December-2021,2370.00,2384.30,2360.05,2368.15,2369.595471594043022614,181300,12052,429607659.00,88482,48.80,24.25,-1.85
30-December-2021,2398.00,2405.25,2346.00,2356.45,2370.134583957424559684,395909,25736,938357613.00,223438,56.44,59.25,-41.55
29-December-2021,2391.90,2418.40,2382.45,2403.05,2398.555781827806000544,136021,11528,326253956.00,55019,40.45,35.95,11.15
28-December-2021,2384.00,2405.00,2374.35,2397.70,2388.084861356226257066,100293,8800,239508195.00,48111,47.97,30.65,13.70
27-December-2021,2362.90,2377.75,2348.95,2369.80,2366.969281225746689031,79886,7777,189087708.00,27557,34.50,28.80,6.90
24-December-2021,2367.00,2391.90,2337.65,2372.25,2357.462066127040746330,182225,11462,429588525.00,66747,36.63,54.25,5.25
23-December-2021,2372.00,2380.00,2358.95,2364.65,2367.749982290018654513,127047,10406,300815532.00,46577,36.66,21.05,-7.35
22-December-2021,2314.50,2372.00,2314.50,2365.95,2347.409044848326359832,244736,16084,574495500.00,122553,50.08,57.50,51.45
21-December-2021,2304.60,2345.00,2293.00,2310.10,2319.330166342701085738,165141,13319,383016503.00,54303,32.88,52.00,5.50
20-December-2021,2315.00,2320.90,2248.00,2277.20,2315.448360844168420976,1104898,52446,2558334263.00,873538,79.06,72.90,-37.80
17-December-2021,2395.00,2408.75,2320.00,2341.15,2346.359322772852783025,426622,47328,1001008507.00,188652,44.22,88.75,-53.85
16-December-2021,2404.00,2414.50,2369.00,2404.45,2392.489712017909840236,147405,11495,352664946.00,58166,39.46,45.50,0.45
15-December-2021,2384.85,2404.50,2361.75,2372.50,2377.476077155232845578,271038,23929,644386361.00,145204,53.57,42.75,-12.35
14-December-2021,2389.00,2406.00,2373.50,2380.40,2388.964447592562222819,286591,25831,684655710.00,153809,53.67,32.50,-8.60
13-December-2021,2470.00,2474.50,2405.00,2409.80,2428.157608239050072812,285664,26348,693637215.00,147571,51.66,69.50,-60.20
10-December-2021,2444.00,2466.10,2430.50,2458.95,2442.526087194697260198,127783,9265,312113311.00,53206,41.64,35.60,14.95
9-December-2021,2431.10,2474.90,2425.45,2455.85,2452.456917942009772579,170477,12285,418087498.00,63634,37.33,49.45,24.75
8-December-2021,2427.00,2431.45,2407.10,2417.40,2398.377170091198769366,655272,16576,1571589405.00,527405,80.49,24.35,-9.60
7-December-2021,2381.70,2403.75,2373.55,2381.60,2390.186593473419510711,243374,17867,581709272.00,117641,48.34,30.20,-0.10
6-December-2021,2421.00,2424.55,2357.15,2363.30,2394.271775890206256513,406872,18352,974162146.00,292748,71.95,67.40,-57.70
3-December-2021,2490.15,2494.95,2400.10,2408.15,2439.637124257592655030,385570,34155,940650886.00,167044,43.32,94.85,-82.00
2-December-2021,2466.90,2496.00,2461.20,2483.80,2483.114103589405842781,212570,16218,527835565.00,92633,43.58,34.80,16.90
1-December-2021,2425.50,2474.60,2425.50,2466.90,2448.778231755759845647,334818,21763,819895030.00,156341,46.69,49.10,41.40
30-November-2021,2466.00,2475.90,2390.00,2406.75,2433.348601816380507256,568273,31836,1382806310.00,275316,48.45,85.90,-59.25
29-November-2021,2412.00,2500.00,2400.00,2442.50,2463.845575054772390289,451870,26572,1113337900.00,166591,36.87,100.00,30.50
26-November-2021,2470.00,2477.45,2403.00,2412.15,2434.076650869196443178,397321,35528,967109769.00,138512,34.86,74.45,-57.85
25-November-2021,2375.50,2502.80,2358.00,2494.40,2453.117423694412818625,476931,26825,1169967746.00,125100,26.23,144.80,118.90
24-November-2021,2381.40,2410.85,2344.00,2350.90,2373.213981702991161778,1856369,26324,4405560866.00,1684090,90.72,66.85,-30.50
23-November-2021,2339.00,2401.50,2309.40,2386.15,2349.698689020188607841,457139,33263,1074138909.00,261503,57.20,92.10,47.15
22-November-2021,2440.00,2446.25,2351.00,2363.40,2378.499350070029354770,416968,29833,991758117.00,230256,55.22,95.25,-76.60
18-November-2021,2459.90,2489.00,2450.60,2472.75,2465.347488070344753632,242463,20272,597755548.00,87088,35.92,38.40,12.85
17-November-2021,2499.70,2500.00,2460.35,2464.05,2483.811428046334884676,370002,18398,919015196.00,305709,82.62,39.65,-35.65
16-November-2021,2573.00,2576.00,2495.00,2512.10,2536.443407967812095763,245061,23297,621583358.00,116041,47.35,81.00,-60.90
15-November-2021,2600.00,2602.10,2570.00,2578.55,2581.251690687625788113,104839,8757,270615846.00,59444,56.70,32.10,-21.45
12-November-2021,2560.00,2598.80,2557.00,2592.50,2580.313714352245504228,283433,17078,731346057.00,167168,58.98,41.80,32.50
11-November-2021,2549.40,2571.00,2535.95,2554.95,2554.602904480363284850,266898,18191,681818406.00,195851,73.38,35.05,5.55
10-November-2021,2518.90,2558.00,2503.85,2549.40,2536.870515684717785860,108322,8846,274798888.00,30516,28.17,54.15,30.50
9-November-2021,2502.00,2528.95,2486.70,2520.05,2508.783451608674548540,282251,18023,708106638.00,153387,54.34,42.25,18.05
8-November-2021,2510.10,2522.00,2457.65,2502.00,2481.914405464986528046,183715,15526,455964905.00,111441,60.66,64.35,-8.10
4-November-2021,2494.90,2505.00,2490.05,2498.80,2497.723549277530186438,64847,12315,161969879.00,44082,67.98,14.95,3.90
3-November-2021,2504.75,2520.45,2461.00,2483.85,2492.219904265486583514,249022,24200,620617585.00,123735,49.69,59.45,-20.90
2-November-2021,2551.90,2551.90,2497.00,2500.90,2513.887339630114134152,416615,21303,1047323174.00,337649,81.05,54.90,-51.00
1-November-2021,2531.20,2555.00,2494.00,2537.35,2518.746616218521538918,347023,23229,874063007.00,179624,51.76,61.00,6.15
29-October-2021,2586.00,2595.15,2502.55,2537.60,2551.553791269873947849,340018,31011,867574217.00,163296,48.03,92.60,-48.40
28-October-2021,2621.00,2637.80,2591.10,2599.35,2610.792738919401906355,404017,23122,1054804650.00,301597,74.65,46.70,-21.65
27-October-2021,2659.80,2677.00,2620.00,2632.65,2651.251640637979730852,240760,13605,638315345.00,143983,59.80,57.00,-27.15
26-October-2021,2614.45,2668.85,2603.35,2661.50,2621.788133298606723724,387791,13559,1016705842.00,241231,62.21,65.50,47.05
25-October-2021,2699.00,2699.00,2570.10,2601.65,2606.924662683682728226,424305,22383,1106131169.00,231295,54.51,128.90,-97.35
22-October-2021,2623.80,2664.70,2611.40,2627.05,2636.952122271735024420,299137,20311,788809947.00,151206,50.55,53.30,3.25
21-October-2021,2725.95,2725.95,2603.00,2623.00,2654.961536809715208181,395833,23458,1050921390.00,212274,53.63,122.95,-102.95
20-October-2021,2740.00,2744.10,2691.45,2699.90,2731.083256615648951524,2747085,9471,7502517848.00,2670307,97.21,52.65,-40.10
19-October-2021,2726.00,2750.00,2708.00,2731.50,2732.862294054193595972,108463,8972,296414443.00,41582,38.34,42.00,5.50
18-October-2021,2684.00,2744.95,2660.00,2707.00,2717.557929848012277835,161592,10354,439135621.00,77128,47.73,84.95,23.00
14-October-2021,2705.00,2717.70,2687.15,2699.85,2701.071448210848815742,152754,12882,412599468.00,62906,41.18,30.55,-5.15
13-October-2021,2683.00,2719.50,2669.00,2695.90,2693.938521210640442231,229201,20619,617453403.00,119618,52.19,50.50,12.90
12-October-2021,2641.00,2682.75,2641.00,2668.55,2655.576819780371997814,129947,8366,345084241.00,72623,55.89,41.75,27.55
11-October-2021,2724.70,2724.70,2645.05,2651.15,2671.899100877253881549,2880808,16970,7697228305.00,2739151,95.08,79.65,-73.55
8-October-2021,2580.00,2683.90,2580.00,2670.85,2638.261448130161604521,328023,20709,865410435.00,121892,37.16,103.90,90.85
7-October-2021,2600.00,2600.00,2568.10,2572.15,2584.304123479044614691,133140,11026,344074251.00,54651,41.05,31.90,-27.85
6-October-2021,2623.00,2623.00,2550.05,2560.20,2586.807554010282012421,134604,10144,348194644.00,56190,41.74,72.95,-62.80
5-October-2021,2565.00,2612.00,2547.30,2609.10,2588.248072261080368539,287513,11429,744154968.00,186168,64.75,64.70,44.10
4-October-2021,2549.90,2574.65,2537.55,2555.85,2559.237424183216228174,1315342,10712,3366272472.00,1229413,93.47,37.10,5.95
1-October-2021,2506.00,2539.85,2495.85,2522.85,2499.736223570003792598,2866109,7567,7164516488.00,2791640,97.40,44.00,16.85
30-September-2021,2527.85,2534.10,2500.75,2517.00,2522.120463217676812494,270456,7952,682122612.00,176979,65.44,33.35,-10.85
29-September-2021,2562.00,2563.90,2520.00,2527.25,2525.812363825807143447,2433923,13592,6147632806.00,2339816,96.13,43.90,-34.75
28-September-2021,2531.00,2565.00,2512.20,2548.05,2529.306822261231560677,1214524,22711,3071903839.00,1025812,84.46,52.80,17.05
27-September-2021,2484.20,2529.00,2475.50,2525.20,2509.106649785593403657,314356,24074,788752730.00,185800,59.10,53.50,41.00
24-September-2021,2500.00,2504.70,2472.00,2482.95,2489.738799157181487151,288081,12569,717246443.00,182381,63.31,32.70,-17.05
23-September-2021,2445.00,2496.95,2445.00,2489.65,2437.912494955321714217,3174137,36025,7738268253.00,3045446,95.95,51.95,44.65
22-September-2021,2409.00,2441.25,2398.15,2430.60,2425.734491479319521842,272044,10955,659906514.00,139311,51.21,43.10,21.60
21-September-2021,2411.00,2416.00,2384.65,2404.15,2400.725127943768448323,376728,9102,904420376.00,260741,69.21,31.35,-6.85
20-September-2021,2375.00,2418.00,2370.00,2393.90,2398.621469189028469486,215248,10100,516298474.00,85093,39.53,48.00,18.90
17-September-2021,2445.00,2455.80,2378.80,2390.40,2427.194868112569317680,231182,12987,561123764.00,97550,42.20,77.00,-54.60
16-September-2021,2379.00,2436.00,2367.00,2428.10,2413.592481394500265705,408347,24921,985583249.00,185107,45.33,69.00,49.10
15-September-2021,2372.00,2395.25,2368.85,2378.95,2381.838441100647130004,76028,6054,181086413.00,25978,34.17,26.40,6.95
14-September-2021,2378.00,2394.00,2366.10,2368.30,2381.014605659589768599,241961,15916,576112675.00,120857,49.95,27.90,-9.70
13-September-2021,2428.00,2430.00,2368.10,2371.55,2380.760534223706176961,224625,14531,534778335.00,106409,47.37,61.90,-56.45
9-September-2021,2430.95,2438.30,2416.00,2425.45,2424.465949262307055558,102685,5903,248956286.00,32090,31.25,22.30,-5.50
8-September-2021,2454.00,2455.00,2406.15,2430.60,2428.301750516056768390,233017,17626,565835589.00,100633,43.19,48.85,-23.40
7-September-2021,2429.10,2458.00,2412.00,2441.30,2438.672175989160087965,276017,19220,673114978.00,93894,34.02,46.00,12.20
6-September-2021,2414.00,2479.85,2413.35,2424.55,2447.628486330428542477,601994,31943,1473457663.00,158051,26.25,66.50,10.55
3-September-2021,2307.50,2394.30,2306.80,2388.25,2356.211726726091109708,543323,30089,1280184024.00,195554,35.99,87.50,80.75
2-September-2021,2260.00,2307.00,2258.45,2293.65,2289.351181510233848376,293438,22351,671782632.00,198357,67.60,48.55,33.65
1-September-2021,2275.00,2292.90,2130.00,2269.75,2275.354276643779199861,299873,19064,682317313.00,155804,51.96,162.90,-5.25
31-August-2021,2275.25,2283.00,2242.50,2259.30,2265.065386983102657722,376864,9394,853621602.00,279280,74.11,40.50,-15.95
30-August-2021,2240.00,2275.00,2239.60,2270.05,2259.963430246581442380,161691,10338,365415747.00,100016,61.86,35.40,30.05
27-August-2021,2232.00,2242.35,2215.90,2226.75,2228.073029702525640953,178133,12831,396893333.00,96721,54.30,26.45,-5.25
26-August-2021,2207.00,2244.85,2204.90,2230.65,2230.553182524671822625,213604,12732,476455082.00,86123,40.32,39.95,23.65
